q,scf_1,scf_2,scf_3,scf_4,scf_5,scf_6,scf_7,scf_8,scf_9,scf_10,scf_mean,swe_1,swe_2,swe_3,swe_4,swe_5,swe_6,swe_7,swe_8,swe_9,swe_10,swe_mean,index_NAO,index_PDO,d_q,d_d_q,sv_1,sv_2,sv_3,sv_4,sv_5,sv_6,sv_7,sv_8,sv_9,sv_10,sv_mean,d_scf_1,d_scf_2,d_scf_3,d_scf_4,d_scf_5,d_scf_6,d_scf_7,d_scf_8,d_scf_9,d_scf_10,d_scf_mean,d_d_scf_1,d_d_scf_2,d_d_scf_3,d_d_scf_4,d_d_scf_5,d_d_scf_6,d_d_scf_7,d_d_scf_8,d_d_scf_9,d_d_scf_10,d_d_scf_mean,d_swe_1,d_swe_2,d_swe_3,d_swe_4,d_swe_5,d_swe_6,d_swe_7,d_swe_8,d_swe_9,d_swe_10,d_swe_mean,d_d_swe_1,d_d_swe_2,d_d_swe_3,d_d_swe_4,d_d_swe_5,d_d_swe_6,d_d_swe_7,d_d_swe_8,d_d_swe_9,d_d_swe_10,d_d_swe_mean,d_sv_1,d_sv_2,d_sv_3,d_sv_4,d_sv_5,d_sv_6,d_sv_7,d_sv_8,d_sv_9,d_sv_10,d_sv_mean,d_d_sv_1,d_d_sv_2,d_d_sv_3,d_d_sv_4,d_d_sv_5,d_d_sv_6,d_d_sv_7,d_d_sv_8,d_d_sv_9,d_d_sv_10,d_d_sv_mean
243.0,0.08613489851049645,0.13567316935820498,0.20005010071610152,0.3854242293624289,0.5735270621611646,0.6670082802410999,0.7901060925172935,0.8180084239323155,0.8765115704773472,0.9052561452600676,0.543769997253652,0.11187553975913025,0.1927343570606935,0.144506191394606,0.1239313055161218,0.11791291962460124,0.1347761670330008,0.14291020710460786,0.15582707039399413,0.1568751737737318,0.17009997340700325,0.14514489050674906,0.63,-1.26,-48.0,38.0,0.009636388262959695,0.02614888106664022,0.028908478142591173,0.047766127922430984,0.06762625038314307,0.0898968193901691,0.11291422531625887,0.12746785625898113,0.1375029049333204,0.15398404623526377,0.07892543671223656,0.0769042095573749,0.09702712121228371,0.0958113180625861,0.14778644727108392,0.20282437347099136,0.202214340438991,0.19698558956859913,0.153621264776983,0.1250927942504474,0.07744948005898211,0.13757169386683238,0.06893284466751826,0.06087776930738256,-0.005065839265397359,-0.08206226792418522,-0.14275783557339022,-0.19933564336500176,-0.25412155751051674,-0.31971278993892904,-0.323759031804617,-0.24137921211785773,-0.14383835635249925,0.07975200831152437,0.08173729566753367,0.1022829121039657,0.08857885092587227,0.08342817686118764,0.09136471205721167,0.0931173545021329,0.09473246522302545,0.09411919188775582,0.09523533119529701,0.09043482987355064,0.049221065318644494,0.017777669037251018,0.06218725597215344,0.05497149816715694,0.05117178591288096,0.05289847182938287,0.050795645747941556,0.046030318653466136,0.04650321850033133,0.043420879658942396,0.04749778087981511,0.009339865936091027,0.021859283287984387,0.02450717490969544,0.0393650490221191,0.05484266352195666,0.0697194381994302,0.08338106353742873,0.08687738508972456,0.09034688182364284,0.09201059642451881,0.05670230290484134,0.009045349194186272,0.017687123695888256,0.02011302394869361,0.030977562836713494,0.0421150539271853,0.04985481195261255,0.0549089039686777,0.048654531607904256,0.047771724910947666,0.04176918594153669,0.035948302654455186
199.0,0.8041372802677917,0.8605329697683282,0.8597867859211972,0.887142521016076,0.9135293761834931,0.886260897397581,0.9056040263672802,0.9123978368391037,0.9106838463848418,0.8993385230274945,0.8839414063173189,0.2958393372034212,0.2717734840504978,0.32410170029913593,0.3154693075201074,0.29638140667988816,0.29807756799096297,0.29070994111099735,0.30406151203662973,0.3026259940402379,0.2976233925574285,0.2996663643489307,-0.83,-0.93,-44.0,4.0,0.23789544001498528,0.23387004333426023,0.27865835921178916,0.27986623677658384,0.27075312155666437,0.2641744929017593,0.2632680931751141,0.27742506584824805,0.27559660426860005,0.26766418228102995,0.26488750752859186,0.7180023817572952,0.7248598004101232,0.6597366852050957,0.5017182916536471,0.3400023140223285,0.21925261715648103,0.11549793384998674,0.09438941290678815,0.03417227590749461,-0.005917622232573083,0.34017140906366683,0.6410981721999204,0.6278326791978395,0.5639253671425095,0.3539318443825632,0.13717794055133714,0.01703827671749003,-0.08148765571861238,-0.05923185187019486,-0.09092051834295278,-0.0833671022915552,0.20259971519683445,0.18396379744429095,0.07903912698980428,0.17959550890452994,0.19153800200398557,0.17846848705528692,0.16330140095796217,0.1477997340063895,0.1482344416426356,0.14575082026650607,0.12752341915042523,0.15452147384218162,0.10421178913276657,-0.0026981686777293873,0.07731259680056424,0.1029591510781133,0.09504031019409928,0.0719366889007505,0.054682379504256584,0.05350197641961016,0.05163162837875025,0.03228808795512822,0.06408664396863098,0.22825905175202557,0.20772116226762,0.249749881069198,0.23210010885415286,0.2031268711735213,0.17427767351159024,0.15035386785885524,0.14995720958926692,0.13809369933527965,0.11368013604576618,0.1859620708163553,0.21891918581593456,0.1858618789796356,0.22524270615950254,0.19273505983203376,0.14828420765156464,0.10455823531216003,0.06697280432142651,0.06307982449954236,0.04774681751163681,0.021669539621247375,0.12925976791151395
190.0,0.9308623402722797,0.9234885409722736,0.9041300377715235,0.9132714203507378,0.9210199315066935,0.8913379821258811,0.9088412953810612,0.9116100693234137,0.903672706431326,0.8821020472083645,0.9090336371343556,0.4185703031954211,0.33733279557453555,0.43702541102168635,0.4353201111104723,0.4109253310937545,0.40426878800785715,0.38806070796381675,0.4013385301848446,0.3992953044370709,0.3836589000458274,0.4015796182635286,0.44,0.27,-9.0,35.0,0.38963133200096733,0.31152297120722605,0.3951278013741528,0.397565416181102,0.3784704202983351,0.360340125739399,0.3526855965123269,0.36586424532396317,0.3608322684259681,0.33842630116013367,0.3650493809891215,0.1267250600044879,0.06295557120394546,0.04434325185032628,0.02612889933466178,0.007490555323200421,0.005077084728300152,0.0032372690137809634,-0.0007877675156899855,-0.007011139953515766,-0.017236475819130015,0.02509223081703671,-0.5912773217528073,-0.6619042292061778,-0.6153934333547694,-0.47558939231898534,-0.3325117586991281,-0.21417553242818088,-0.11226066483620578,-0.09517718042247814,-0.041183415861010375,-0.011318853586556932,-0.3150791782466301,0.1227309659919999,0.06555931152403777,0.11292371072255042,0.11985080359036493,0.11454392441386635,0.10619122001689418,0.0973507668528194,0.09727701814821488,0.09666931039683302,0.08603550748839894,0.10191325391459793,-0.06123283145229105,-0.013479815465766515,-0.06667179818197952,-0.07168719841362065,-0.06392456264142057,-0.057110180941067984,-0.050448967153570085,-0.05095742349442073,-0.04908150986967305,-0.04148791166202628,-0.05260821992758369,0.15173589198598206,0.07765292787296582,0.11646944216236366,0.11769917940451818,0.10771729874167074,0.09616563283763968,0.08941750333721277,0.08843917947571511,0.08523566415736805,0.07076211887910372,0.10016187346052963,-0.07652315976604351,-0.13006823439465418,-0.13328043890683433,-0.11440092944963468,-0.09540957243185055,-0.07811204067395056,-0.06093636452164247,-0.06151803011355181,-0.0528580351779116,-0.042918017166662464,-0.08580019735582567
178.0,0.9294809366174552,0.9454369457922576,0.9486289014636116,0.9457559409982855,0.915777714328766,0.927684595985416,0.9241164305099918,0.935962796214621,0.9254390401905805,0.9097100961400946,0.9307993398241081,0.5040679014797287,0.3700851070576118,0.5108187598680516,0.5103086510302268,0.48168093924176214,0.46856582843890016,0.44439267809686256,0.4559991246693415,0.44970921671934755,0.42719504057742774,0.46228232471792596,1.1,-0.64,-12.0,-3.0,0.46852150518617336,0.34989213329974916,0.48457743902063416,0.4826274384546579,0.44111266957455414,0.4346813012479128,0.41067057542764845,0.42679821579693644,0.41617846588561075,0.38862364143426337,0.43029208265979946,-0.0013814036548244202,0.021948404819983947,0.04449886369208811,0.0324845206475477,-0.0052422171779274995,0.03634661385953486,0.01527513512893064,0.024352726891207266,0.02176633375925452,0.027608048931730078,0.02176570268975253,-0.12810646365931233,-0.04100716638396151,0.00015561184176182685,0.006355621312885917,-0.01273277250112792,0.03126952913123471,0.012037866115149676,0.02514049440689725,0.028777473712770285,0.04484452475086009,-0.0033265281272841785,0.08549759828430759,0.032752311483076224,0.07379334884636524,0.07498853991975452,0.07075560814800763,0.064297040431043,0.056331970133045806,0.054660594484496894,0.05041391228227665,0.04353614053160032,0.06070270645439735,-0.03723336770769231,-0.03280700004096154,-0.03913036187618518,-0.044862263670610414,-0.04378831626585872,-0.04189417958585118,-0.0410187967197736,-0.042616423663717984,-0.04625539811455637,-0.04249936695679862,-0.041210547460200586,0.07889017318520603,0.03836916209252311,0.08944963764648134,0.08506202227355586,0.06264224927621903,0.07434117550851382,0.05798497891532156,0.060933970472973276,0.05534619745964264,0.0501973402741297,0.06524270167067797,-0.07284571880077603,-0.03928376578044271,-0.027019804515882317,-0.032637157130962324,-0.04507504946545171,-0.021824457329125857,-0.031432524421891206,-0.027505209002741837,-0.02988946669772541,-0.02056477860497402,-0.034919171789851655
201.0,0.49047967938933884,0.5848036248045821,0.6556704529077948,0.8014391393689911,0.8452220074754473,0.9013430808214604,0.9093984682505364,0.9273662838492228,0.9291997390795168,0.9282940832412173,0.7973216559188108,0.5060142059216317,0.43007543287309274,0.5447927377496554,0.5338748427917055,0.5147761021209663,0.5089024533242035,0.4872753811277963,0.5015801152347807,0.49733958915736304,0.48147115485766384,0.500610201515886,0.69,-0.43,23.0,35.0,0.2481896854868928,0.2515096720835844,0.35720450110119406,0.4278681945377399,0.435100090435069,0.458695705116837,0.4431274852138143,0.4651484875179436,0.4621278164789358,0.4469468243056852,0.39914735484249575,-0.4390012572281164,-0.3606333209876754,-0.29295844855581676,-0.1443168016292944,-0.07055570685331869,-0.026341515163955553,-0.01471796225945543,-0.008596512365398157,0.0037606988889362647,0.018583987101122745,-0.13347768390529735,-0.437619853573292,-0.38258172580765937,-0.3374573122479049,-0.1768013222768421,-0.06531348967539119,-0.06268812902349041,-0.02999309738838607,-0.03294923925660542,-0.018005634870318254,-0.009024061830607333,-0.15524338659504988,0.001946304441903024,0.05999032581548097,0.033973977881603834,0.023566191761478672,0.03309516287920411,0.04033662488530332,0.04288270303093372,0.04558099056543924,0.04763037243801549,0.0542761142802361,0.038327876797960014,-0.08355129384240456,0.027238014332404747,-0.0398193709647614,-0.051422348158275843,-0.03766044526880352,-0.02396041554573969,-0.013449267102112084,-0.009079603919057655,-0.0027835398442611625,0.010739973748635778,-0.022374829656437334,-0.22033181969928056,-0.09838246121616478,-0.1273729379194401,-0.054759243916918,-0.0060125791394851635,0.024014403868924172,0.03245690978616583,0.038350271721007134,0.045949350593325056,0.05832318287142185,-0.031144727817303708,-0.2992219928844866,-0.1367516233086879,-0.21682257556592144,-0.13982126619047386,-0.0686548284157042,-0.05032677163958965,-0.025528069129155728,-0.02258369875196614,-0.009396846866317587,0.008125842597292154,-0.09638742948798168
491.0,0.0032223474331950167,0.030183757782572852,0.0632117381541284,0.21608359037361302,0.40598164544905935,0.5268255690636946,0.6684030217930241,0.7787757724111528,0.8893681367209105,0.9337302216371661,0.45157858008185164,0.39911057304962566,0.5242089153386001,0.49562086829592683,0.45090876338874436,0.4373241006077006,0.48403447000804006,0.4792665939729921,0.5056794251417449,0.5002780002736047,0.5132034544760277,0.47896351645530066,1.18,-0.32,290.0,267.0,0.0012860729306274534,0.015822594928045546,0.03132905655044388,0.09743398452396583,0.17754555795924426,0.2550017351084295,0.32034323965599826,0.39381088490719013,0.44493131294579896,0.4791935752928606,0.21628966467189525,-0.48725733195614385,-0.5546198670220093,-0.5924587147536664,-0.5853555489953781,-0.43924036202638794,-0.3745175117577658,-0.24099544645751225,-0.14859051143807,-0.03983160235860628,0.0054361383959488085,-0.3457430758369591,-0.048256074728027454,-0.19398654603433385,-0.29950026619784964,-0.4410387473660837,-0.36868465517306925,-0.34817599659381027,-0.22627748419805682,-0.13999399907267185,-0.04359230124754254,-0.013147848705173937,-0.21226539193166177,-0.10690363287200605,0.0941334824655074,-0.04917186945372859,-0.08296607940296113,-0.07745200151326564,-0.02486798331616341,-0.008008787154804187,0.004099309906964166,0.002938411116241657,0.031732299618363824,-0.021646685060585313,-0.10884993731390907,0.03414315665002643,-0.08314584733533242,-0.1065322711644398,-0.11054716439246975,-0.06520460820146673,-0.05089149018573791,-0.04148168065847507,-0.04469196132177383,-0.022543814661872275,-0.05997456185854533,-0.24690361255626533,-0.23568707715553883,-0.3258754445507502,-0.33043421001377404,-0.2575545324758247,-0.2036939700084075,-0.12278424555781603,-0.07133760261075345,-0.017196503533136842,0.03224675098717539,-0.1828576901706005,-0.02657179285698477,-0.13730461593937404,-0.19850250663131008,-0.27567496609685604,-0.25154195333633955,-0.22770837387733167,-0.15524115534398186,-0.10968787433176058,-0.0631458541264619,-0.026076431884246465,-0.1517129623532968
714.0,0.0005167635466385174,0.000741208941908246,0.005240429896585919,0.03693610831410264,0.10913927302276988,0.2877638307983275,0.42673624098733987,0.5698819707090228,0.7835792325603933,0.9086216711863968,0.31291567299634854,0.279962489212719,0.5699356709731285,0.37102880140010974,0.29658689146868694,0.27540845504340317,0.3520353049746167,0.37256296385488424,0.4187254969872683,0.42439821037226566,0.4654684718763977,0.38261127561634806,-0.22,-0.63,223.0,-67.0,0.00014467440885131233,0.00042244141563775876,0.0019443504233515746,0.010954765547830425,0.030057878567761223,0.10130302793575323,0.15898611872653548,0.23862411140921944,0.3325496239835043,0.42293474080091087,0.11972506480548095,-0.0027055838865564993,-0.029442548840664606,-0.05797130825754247,-0.17914748205951037,-0.29684237242628947,-0.23906173826536709,-0.24166678080568427,-0.20889380170213,-0.10578890416051723,-0.025108550450769318,-0.1386629070855031,0.48455174806958734,0.5251773181813446,0.5344874064961239,0.40620806693586775,0.14239798960009847,0.13545577349239873,-0.0006713343481720146,-0.060303290264060005,-0.06595730180191095,-0.030544688846718127,0.20708016875145602,-0.11914808383690667,0.04572675563452833,-0.12459206689581709,-0.15432187192005742,-0.16191564556429744,-0.13199916503342335,-0.10670363011810785,-0.08695392815447661,-0.07587978990133903,-0.04773498259962994,-0.09635224083895261,-0.012244450964900622,-0.048406726830979074,-0.0754201974420885,-0.07135579251709628,-0.0844636440510318,-0.10713118171725994,-0.09869484296330366,-0.09105323806144078,-0.07881820101758069,-0.07946728221799376,-0.0747055557783673,-0.001141398521776141,-0.015400153512407786,-0.029384706127092305,-0.0864792189761354,-0.14748767939148305,-0.15369870717267625,-0.16135712092946278,-0.1551867734979707,-0.11238168896229467,-0.05625883449194974,-0.0965645998664143,0.2457622140344892,0.22028692364313104,0.29649073842365786,0.24395499103763862,0.11006685308434166,0.04999526283573125,-0.03857287537164675,-0.08384917088721724,-0.09518518542915783,-0.08850558547912513,0.08629309030418619
1577.0,0.0002714444059055829,0.0007199494586300353,0.00016474191067422493,0.00074707848944088,0.006269787885882772,0.05204356084726725,0.1131853275980696,0.1272819087494449,0.31656091851311374,0.5180227770644571,0.11352674949228861,0.08449617086813453,0.29103210691993614,0.11204135650357343,0.07412825569655669,0.06865036032341801,0.10022384310702842,0.12214401559043157,0.1632805230234056,0.1686169565308545,0.19517080085528637,0.13797843894186254,0.38,-0.35,863.0,640.0,2.29360129025974e-05,0.0002095284078209666,1.8457907144930682e-05,5.537962529067088e-05,0.00043042319751725357,0.0052160056770876005,0.013824910418746717,0.020782656632026747,0.053377538636293076,0.10110292026094957,0.015664243673089866,-0.0002453191407329345,-2.125948327821067e-05,-0.005075687985911694,-0.03618902982466176,-0.10286948513688711,-0.23572026995106027,-0.31355091338927027,-0.4426000619595779,-0.46701831404727956,-0.3905988941219397,-0.19938892350405993,0.002460264745823565,0.029421289357386395,0.05289562027163078,0.1429584522348486,0.19397288728940237,0.003341468314306817,-0.071884132583586,-0.2337062602574479,-0.36122940988676233,-0.3654903436711704,-0.06072601641855682,-0.19546631834458444,-0.27890356405319233,-0.2589874448965363,-0.22245863577213026,-0.20675809471998516,-0.2518114618675883,-0.25041894826445266,-0.2554449739638627,-0.25578125384141115,-0.27029767102111135,-0.24463283667448552,-0.07631823450767777,-0.32463031968772066,-0.1343953780007192,-0.06813676385207285,-0.04484244915568772,-0.11981229683416494,-0.1437153181463448,-0.16849104580938606,-0.17990146394007211,-0.2225626884214814,-0.1482805958355329,-0.00012173839594871493,-0.00021291300781679218,-0.0019258925162066438,-0.010899385922539754,-0.029627455370243968,-0.09608702225866562,-0.14516120830778875,-0.2178414547771927,-0.2791720853472112,-0.3218318205399613,-0.10406082113239108,0.001019660125827426,0.015187240504590993,0.02745881361088566,0.07557983305359565,0.11786022402123908,0.05761168491401063,0.016195912621674025,-0.062654681279222,-0.16679039638491655,-0.26557298604801155,-0.00749622126597678
1160.0,0.00217901963923622,0.001008388909184951,0.0029351922756206774,0.00506513229832489,0.0018475972513443421,0.011504223921045349,0.018451390407581283,0.031659637026600906,0.08234868864169922,0.1711553818700781,0.0328154652240716,0.005533037933213065,0.11475151283312296,0.007779709684450436,0.0037691214404333637,0.0041354532847886075,0.008999127165116118,0.016005756325411822,0.03793636057832802,0.04328370469432324,0.05584148157847779,0.029803526551766546,0.62,-0.31,-417.0,-1280.0,1.2056598321110253e-05,0.00011571415285311578,2.2834943772370298e-05,1.9091098744247863e-05,7.640652122038362e-06,0.00010352797400145786,0.00029532845872878714,0.0012010514060201167,0.0035643563211320796,0.009557570103755297,0.0009780165891141895,0.001907575233330637,0.0002884394505549158,0.0027704503649464527,0.00431805380888401,-0.00442219063453843,-0.0405393369262219,-0.09473393719048831,-0.09562227172284399,-0.23421222987141452,-0.34686739519437904,-0.08071128426821701,0.0021528943740635716,0.00030969893383312646,0.007846138350858147,0.04050708363354577,0.09844729450234868,0.19518093302483835,0.21881697619878196,0.3469777902367339,0.23280608417586504,0.043731498927560675,0.11867763923584292,-0.07896313293492147,-0.17628059408681318,-0.10426164681912299,-0.07035913425612333,-0.0645149070386294,-0.09122471594191231,-0.10613825926501975,-0.12534416244507757,-0.12533325183653127,-0.13932931927680858,-0.108174912390096,0.11650318540966298,0.10262296996637915,0.15472579807741332,0.15209950151600693,0.14224318768135574,0.16058674592567598,0.14428068899943292,0.1301008115187851,0.13044800200487988,0.13096835174430277,0.13645792428438952,-1.0879414581487145e-05,-9.381425496785081e-05,4.377036627439616e-06,-3.6288526546423015e-05,-0.00042278254539521523,-0.005112477703086143,-0.01352958196001793,-0.019581605226006632,-0.049813182315161,-0.09154535015719427,-0.014686227083975677,0.00011085898136722779,0.00011909875284894137,0.0019302695528340835,0.01086309739599333,0.029204672824848753,0.09097454455557948,0.1316316263477708,0.19825984955118606,0.22935890303205023,0.230286470382767,0.08937459404841541
811.0,0.0009086425776271427,0.000267179967276705,0.0011254730206665174,0.0014844602271545657,0.0019094750229595287,0.0044676426313964525,0.0029855046299828874,0.0068369471329802435,0.02647979618673257,0.1255414395828421,0.017200656097961873,0.0014692790883476293,0.03181827844497357,0.0022384605943008094,0.0005202845746369948,0.0005807950659657977,0.0017052751110564132,0.0032817331391252116,0.011584054021379145,0.013710712806883778,0.015145672412111138,0.008205454525878049,0.38,0.6,-349.0,68.0,1.3350495380898482e-06,8.501206593729127e-06,2.5193270067106997e-06,7.723417578506498e-07,1.1090136719198225e-06,7.618559784414951e-06,9.797629481226594e-06,7.91995649297564e-05,0.0003630568807011065,0.001901409518066569,0.0001411392014270931,-0.0012703770616090773,-0.0007412089419082461,-0.00180971925495416,-0.003580672071170324,6.187777161518657e-05,-0.007036581289648896,-0.015465885777598396,-0.024822689893620662,-0.05586889245496665,-0.045613942287235976,-0.015614809126109724,-0.0031779522949397145,-0.001029648392463162,-0.004580169619900613,-0.007898725880054334,0.004484068406153617,0.033502755636573005,0.07926805141288991,0.07079958182922333,0.17834333741644787,0.30125345290714306,0.06509647514210729,-0.004063758844865436,-0.0829332343881494,-0.005541249090149626,-0.003248836865796369,-0.0035546582188228097,-0.007293852054059705,-0.01272402318628661,-0.026352306556948875,-0.02957299188743946,-0.040695809166366656,-0.021598072025888496,0.07489937409005602,0.09334735969866378,0.09872039772897337,0.06711029739032696,0.06096024881980659,0.0839308638878526,0.09341423607873314,0.0989918558881287,0.0957602599490918,0.09863351011044193,0.0865768403642075,-1.0721548783020404e-05,-0.00010721294625938666,-2.03156167656596e-05,-1.8318756986397214e-05,-6.5316384501185395e-06,-9.59094142170429e-05,-0.0002855308292475605,-0.0011218518410903602,-0.0032012994404309733,-0.007656160585688729,-0.0008368773876870964,1.5786579846674102e-07,-1.3398691291535852e-05,-2.4692653393099215e-05,1.79697695600258e-05,0.00041625090694509667,0.0050165682888691,0.01324405113077037,0.01845975338491627,0.046611882874730025,0.08388918957150554,0.013849349696288581
396.0,4.004917529835117e-05,0.0003904274945357664,0.005792681525348257,0.0027761259964373974,0.004633989381407648,0.006879915947488424,0.014897852997219196,0.040377121294924004,0.1189457687585763,0.31155148903640123,0.05062854216076366,0.00018704286081894247,0.02769348543678032,0.0003216064478992776,0.00029467148240297617,0.00037295771598382517,0.001028270786775991,0.0024080269691389685,0.006719601539594854,0.006975981442987915,0.0109787241574019,0.005698036883978496,-0.7,0.43,-415.0,-66.0,7.490912321242927e-09,1.0812298134044874e-05,1.8629637291790221e-06,8.180451627076472e-07,1.7282820955830954e-06,7.074416584276608e-06,3.587443179957164e-05,0.0002713181664177795,0.0008297634755817599,0.0034204378589584713,0.0002884833006140917,-0.0008685934023287916,0.00012324752725906138,0.00466720850468174,0.0012916657692828317,0.0027245143584481196,0.0024122733160919715,0.011912348367236309,0.03354017416194376,0.09246597257184373,0.18601004945355912,0.03342788606280178,0.0004017836592802857,0.0008644564691673074,0.0064769277596359,0.004872337840453156,0.0026626365868329333,0.009448854605740867,0.027378234144834705,0.05836286405556443,0.14833486502681037,0.2316239917407951,0.04904269518891151,-0.0012822362275286868,-0.00412479300819325,-0.0019168541464015317,-0.0002256130922340186,-0.0002078373499819725,-0.0006770043242804223,-0.0008737061699862431,-0.004864452481784291,-0.006734731363895864,-0.004166948254709238,-0.0025074176418995522,0.0027815226173367492,0.07880844137995614,0.003624394943748095,0.0030232237735623503,0.0033468208688408373,0.0066168477297792825,0.011850317016300366,0.021487854075164584,0.022838260523543596,0.03652886091165742,0.019090654383988943,-1.3275586257686053e-06,2.3110915403157468e-06,-6.563632775316776e-07,4.570340485699734e-08,6.192684236632728e-07,-5.441432001383429e-07,2.6076802318345047e-05,0.0001921186014880231,0.0004667065948806534,0.0015190283408919023,0.00014734409918699858,9.3939901572518e-06,0.0001095240377997024,1.965925348812792e-05,1.8364460391254212e-05,7.1509068737818125e-06,9.536527101690456e-05,0.00031160763156590557,0.0013139704425783833,0.0036680060353116266,0.00917518892658063,0.000984221486874095
325.0,0.002751765912215812,0.004942829394619042,0.019218356702087585,0.08203460889015406,0.23530002709110454,0.37546776593818976,0.45848544664604496,0.5099887992632971,0.5696680777938437,0.6782940523285961,0.29361517299601525,0.010056705620058516,0.05796604652976287,0.015393232917329698,0.014364707527745438,0.014023924728794762,0.018814041079884644,0.02171486351804474,0.029094786278512363,0.028411437413113316,0.03399295303739488,0.024383269865064124,-2.28,0.42,-71.0,344.0,2.7673699714466206e-05,0.000286516278677167,0.00029583264100355844,0.0011784031638600488,0.0032998298686090183,0.007064065972533615,0.00995594889892865,0.014838015119000772,0.016185088938488357,0.02305721786635023,0.007159297999639328,0.002711716736917461,0.0045524019000832755,0.013425675176739328,0.07925848289371666,0.23066603770969688,0.3685878499907013,0.4435875936488258,0.4696116779683731,0.45072230903526733,0.36674256329219485,0.2429866308352516,0.0035803101392462523,0.0044291543728242145,0.008758466672057588,0.07796681712443383,0.22794152335124876,0.36617557667460937,0.43167524528158946,0.43607150380642934,0.3582563364634236,0.18073251383863573,0.20955874477244982,0.009869662759239574,0.030272561092982552,0.015071626469430421,0.014070036045342462,0.013650967012810938,0.017785770293108655,0.019306836548905772,0.02237518473891751,0.021435455970125403,0.02301422887999298,0.018685232981085625,0.011151898986768261,0.0343973541011758,0.01698848061583195,0.01429564913757648,0.013858804362792911,0.01846277461738908,0.020180542718892015,0.0272396372207018,0.02817018733402127,0.027181177134702215,0.021192650622985178,2.7666208802144963e-05,0.00027570398054312215,0.0002939696772743794,0.0011775851186973411,0.0032981015865134354,0.007056991555949338,0.009920074467129078,0.014566696952582992,0.015355325462906596,0.019636780007391757,0.006870814699025236,2.8993767427913567e-05,0.0002733928890028064,0.0002946260405519111,0.001177539415292484,0.003297482318089772,0.007057535699149476,0.009893997664810732,0.01437457835109497,0.014888618868025942,0.018117751666499853,0.006723470599838238
255.0,0.031085678836991572,0.030357885406284292,0.0728592690944589,0.16818856398293858,0.446150260564137,0.62338694746546,0.7353030205063835,0.7314831869652547,0.8477746088042789,0.877789427239867,0.4564378848866054,0.03215565107087059,0.08828947762425207,0.03988588735784902,0.03443778047513176,0.03464715121180515,0.04388929967856807,0.046158434317076495,0.05457175482102107,0.05260013617035514,0.058200659307274735,0.04848362320342041,-0.18,1.51,-70.0,1.0,0.0009995802419834473,0.0026802818442977455,0.0029060566000767983,0.005792040844872091,0.015457835540951922,0.027360016553019343,0.03394043617519185,0.039918321134766996,0.04459305986487463,0.051087923398315326,0.022129762426608357,0.02833391292477576,0.02541505601166525,0.053640912392371315,0.08615395509278452,0.21085023347303244,0.24791918152727022,0.27681757386033856,0.22149438770195762,0.27810653101043525,0.1994953749112709,0.16282271189059017,0.025622196187858298,0.020862654111581974,0.040215237215631985,0.006895472199067859,-0.01981580423666443,-0.1206686684634311,-0.1667700197884872,-0.2481172902664155,-0.17261577802483208,-0.16724718838092395,-0.08016391894466143,0.02209894545081207,0.0303234310944892,0.024492654440519325,0.020073072947386323,0.02062322648301039,0.025075258598683425,0.024443570799031755,0.025476968542508707,0.024188698757241823,0.024207706269879857,0.024100353338356285,0.012229282691572496,5.087000150664697e-05,0.009421027971088904,0.006003036902043861,0.006972259470199452,0.0072894883055747706,0.005136734250125983,0.0031017838035911974,0.00275324278711642,0.001193477389886878,0.00541512035727066,0.000971906542268981,0.0023937655656205785,0.0026102239590732397,0.004613637681012042,0.012158005672342903,0.02029595058048573,0.023984487276263202,0.025080306015766225,0.02840797092638627,0.028030705531965096,0.014970464426969029,0.0009442403334668361,0.002118061585077456,0.0023162542817988605,0.003436052562314701,0.008859904085829467,0.013238959024536392,0.014064412809134124,0.010513609063183233,0.013052645463479675,0.00839392552457334,0.008099649727943792
